EPISODE_NUMBER,LAYER_1,LAYER_2,LAYER_3,LAYER_4,ACCURACY,LOSS,MODEL_MATCHED
episode_1728,c_6,c_8,m_3,m_1,0.7426,0.7490457638,model_76
episode_1729,c_9,m_2,c_8,m_3,0.721,0.8045114348,model_1310
episode_1730,c_4,m_1,c_6,c_5,0.7154,0.8363990009,model_712
episode_1731,c_7,c_3,c_6,c_1,0.7183,0.8288707768,model_1713
episode_1732,c_10,c_6,c_6,m_2,0.7317,0.790595886,model_1295
episode_1733,c_1,c_2,m_3,m_2,0.7024,0.8715403479,model_2054
episode_1734,c_3,c_2,m_2,m_1,0.711,0.8339955484,model_124
episode_1735,c_7,s,-,-,0.6715,0.9897862665,model_167
episode_1736,c_7,m_3,c_5,c_3,0.7167,0.817483981,model_1380
episode_1737,c_8,m_3,c_12,c_4,0.7629,0.7034566607,model_1586
episode_1738,c_9,c_10,c_1,m_3,0.7405,0.7688719716,model_972
episode_1739,c_6,c_6,c_8,c_8,0.727,0.8598706117,model_1826
episode_1740,c_5,c_11,c_12,c_2,0.7396,0.7768695555,model_1569
episode_1741,c_12,c_12,c_3,c_5,0.7529,0.7397268837,model_1696
episode_1742,c_2,c_11,c_4,c_10,0.7356,0.7973374068,model_1703
episode_1743,c_9,c_2,c_1,m_2,0.7165,0.8267822454,model_1668
episode_1744,m_3,c_9,m_2,c_7,0.6893,0.9040868711,model_1706
episode_1745,c_4,m_2,m_3,c_6,0.6772,0.922512601,model_1934
episode_1746,c_7,m_2,c_1,c_9,0.7313,0.8015811863,model_950
episode_1747,c_10,c_9,c_8,c_3,0.7348,0.7638776996,model_788
episode_1748,c_7,c_1,s,-,0.6927,0.8959290362,model_578
episode_1749,c_2,c_8,c_8,s,0.712,0.8558863319,model_284
episode_1750,c_12,m_1,s,-,0.703,0.8900160341,model_1235
episode_1750,c_12,m_1,s,-,0.7304,0.8135914484,model_1905
episode_1751,c_7,c_4,c_9,c_1,0.6956,0.8904698332,model_34
episode_1752,c_5,c_3,m_1,s,0.7127,0.8467013645,model_1133
episode_1753,c_12,c_6,s,-,0.7254,0.8520607018,model_452
episode_1753,c_12,c_6,s,-,0.7137,0.8401800577,model_1417
episode_1753,c_12,c_6,s,-,0.7285,0.8010381582,model_1589
episode_1754,c_3,c_10,c_5,c_11,0.7245,0.8081183862,model_1373
episode_1755,c_4,c_7,m_2,c_12,0.7453,0.7360383816,model_1876
episode_1756,c_7,c_5,c_7,c_8,0.7242,0.813743873,model_1770
episode_1757,c_9,m_2,c_8,m_1,0.7417,0.7567762444,model_465
episode_1758,c_6,c_1,s,-,0.6989,0.9241754257,model_1967
episode_1759,m_1,c_7,m_1,m_2,0.6084,1.1114373125,model_840
episode_1760,c_2,c_7,c_1,c_4,0.7002,0.8892723557,model_150
episode_1761,c_4,c_10,c_3,c_3,0.7385,0.7836512778,model_365
episode_1762,c_9,c_4,c_10,c_5,0.7348,0.8262996692,model_164
episode_1763,c_11,c_1,m_3,m_1,0.7262,0.8111765959,model_569
episode_1764,c_10,c_4,m_3,c_9,0.7641,0.7007109772,model_1167
episode_1765,c_1,m_3,c_8,m_2,0.7361,0.7713797514,model_942
episode_1766,c_2,c_9,m_1,c_11,0.747,0.8209638706,model_1230
episode_1767,c_8,c_9,c_1,c_9,0.7069,0.8652172821,model_627
episode_1768,c_7,c_10,c_3,m_2,0.7386,0.7568700913,model_263
episode_1769,c_3,c_3,c_10,c_8,0.7419,0.7636387531,model_344
episode_1770,c_9,c_9,c_6,s,0.736,0.7917503542,model_331
episode_1771,c_2,c_10,m_1,s,0.7145,0.8272861924,model_525
episode_1772,c_1,c_12,c_10,c_10,0.7216,0.8260623306,model_2015
episode_1773,c_11,m_1,c_10,m_2,0.7047,0.8654320245,model_916
episode_1773,c_11,m_1,c_10,m_2,0.7552,0.8249820769,model_1900
episode_1774,c_12,c_2,c_3,m_3,0.7358,0.7710641719,model_645
episode_1775,c_6,c_9,c_6,c_6,0.7541,0.7287921838,model_797
episode_1776,c_1,c_3,c_9,c_9,0.7339,0.8407261132,model_100
episode_1777,c_11,m_1,c_10,c_9,0.763,0.7275709463,model_764
episode_1778,c_3,c_11,c_8,c_11,0.7302,0.7891441992,model_939
episode_1779,c_5,m_2,c_7,c_11,0.7451,0.7801181187,model_1640
episode_1780,c_5,c_1,c_12,c_5,0.6982,0.8766896343,model_304
episode_1781,c_8,m_3,c_7,c_7,0.7308,0.788797542,model_659
episode_1782,c_1,m_3,c_2,m_2,0.7282,0.7872519718,model_980
episode_1783,c_3,c_6,c_1,m_1,0.7174,0.8222485933,model_697
episode_1784,c_10,c_5,c_8,c_9,0.7508,0.7779922437,model_1602
episode_1785,c_11,m_1,c_2,c_11,0.7626,0.7000835917,model_1964
episode_1786,c_9,c_11,m_3,c_9,0.7804,0.6454612292,model_597
episode_1787,c_1,c_4,m_1,c_3,0.7131,0.8577371961,model_1530
episode_1788,c_8,c_12,s,-,0.7119,0.8522771147,model_1890
episode_1789,c_12,c_10,c_7,s,0.721,0.8642348272,model_1937
episode_1790,c_5,m_1,c_2,c_10,0.7191,0.8320347185,model_1299
episode_1791,c_10,c_5,c_10,c_6,0.7262,0.8141283049,model_1540
episode_1792,c_12,c_4,c_6,c_11,0.7498,0.7797471115,model_395
episode_1793,c_9,c_10,c_8,c_11,0.7265,0.8385607628,model_1480
episode_1794,c_3,c_11,c_10,c_11,0.6957,0.9301555909,model_1469
episode_1795,c_2,m_1,c_4,c_3,0.7203,0.8345713787,model_573
episode_1796,c_4,s,-,-,0.671,0.9666766644,model_377
episode_1796,c_4,s,-,-,0.6674,0.982574985,model_1288
episode_1796,c_4,s,-,-,0.6725,0.976548843,model_1641
episode_1797,c_12,c_10,m_1,c_4,0.7283,0.8608305836,model_282
episode_1798,c_1,c_8,c_3,c_5,0.7255,0.8044401811,model_1830
episode_1799,c_6,c_12,c_10,c_1,0.7263,0.8209459283,model_253
episode_1800,c_10,m_2,c_11,c_11,0.76,0.7138206359,model_1033
episode_1801,c_2,c_9,c_1,c_1,0.7128,0.8383800275,model_411
episode_1802,c_1,c_8,c_7,m_2,0.7217,0.7946714757,model_2027
episode_1803,c_10,c_6,s,-,0.6832,0.9411972136,model_932
episode_1803,c_10,c_6,s,-,0.7064,0.8647473386,model_1980
episode_1804,c_7,c_10,c_2,m_2,0.6946,0.8837661983,model_937
episode_1805,c_2,c_12,c_1,c_1,0.7381,0.7676847757,model_1965
episode_1806,c_4,s,-,-,0.671,0.9666766644,model_377
episode_1806,c_4,s,-,-,0.6674,0.982574985,model_1288
episode_1806,c_4,s,-,-,0.6725,0.976548843,model_1641
episode_1807,c_4,c_4,c_2,c_10,0.7056,0.8688353785,model_1546
episode_1808,m_1,c_2,m_2,c_3,0.6709,0.958640064,model_1159
episode_1809,c_5,c_12,c_8,c_1,0.7215,0.8491020701,model_1779
episode_1810,c_1,c_8,c_12,c_2,0.7299,0.8325163904,model_1075
episode_1811,c_11,c_11,m_1,m_1,0.7381,0.7667086546,model_1271
episode_1812,m_1,s,-,-,0.6512,1.0135904365,model_747
episode_1812,m_1,s,-,-,0.6611,1.0020152681,model_1269
episode_1812,m_1,s,-,-,0.6378,1.0338901164,model_1897
episode_1813,c_5,m_2,c_3,c_9,0.7582,0.7517212296,model_158
episode_1814,c_5,m_2,c_7,c_11,0.7451,0.7801181187,model_1640
episode_1815,c_12,c_11,c_1,c_6,0.7467,0.7497600924,model_348
episode_1816,c_5,c_8,c_5,c_6,0.72,0.8177773091,model_911
episode_1817,c_1,c_1,c_7,m_2,0.6733,0.986167788,model_867
episode_1818,c_9,c_9,c_6,s,0.736,0.7917503542,model_331
episode_1819,c_9,c_12,c_7,m_2,0.7123,0.8602349383,model_600
episode_1820,c_11,c_3,c_7,m_1,0.7441,0.7499207059,model_1824
episode_1821,c_5,c_7,s,-,0.7177,0.8618602972,model_248
episode_1821,c_5,c_7,s,-,0.6907,0.9214626517,model_1474
episode_1822,c_5,c_1,c_12,c_5,0.6982,0.8766896343,model_304
episode_1823,c_4,c_2,c_4,c_5,0.7106,0.8414449438,model_1888
episode_1824,c_7,c_4,c_5,c_8,0.7342,0.7858336545,model_935
episode_1825,c_3,c_3,c_1,c_1,0.6986,0.8733334018,model_941
episode_1825,c_3,c_3,c_1,c_1,0.6979,0.889772583,model_1561
episode_1826,m_2,c_3,c_10,c_10,0.698,0.903680333,model_1237
episode_1827,c_5,c_7,m_1,m_3,0.7199,0.7875932761,model_1645
episode_1828,c_2,c_8,s,-,0.6823,0.9128388451,model_311
episode_1829,c_11,c_2,c_7,m_3,0.734,0.7726964994,model_584
episode_1830,c_3,c_6,c_8,c_4,0.6805,0.9358321252,model_761
episode_1831,c_5,c_2,c_6,c_7,0.7325,0.808233207,model_1054
episode_1832,c_7,c_4,c_1,c_7,0.7322,0.8172239341,model_624
episode_1833,c_3,c_4,c_3,c_4,0.6993,0.8921346931,model_374
episode_1834,c_3,c_11,c_12,m_2,0.7317,0.786516435,model_500
episode_1835,c_1,c_5,c_10,c_11,0.7106,0.8695392657,model_1163
episode_1836,c_3,m_3,c_10,c_4,0.7371,0.7976180466,model_1478
episode_1837,c_11,m_2,c_4,c_9,0.7615,0.7267621026,model_1977
episode_1838,c_7,c_1,c_6,c_12,0.7201,0.8099296723,model_703
episode_1839,c_4,c_4,c_4,c_2,0.7141,0.8574914371,model_675
episode_1840,c_6,c_8,m_2,c_8,0.7472,0.7397511327,model_1577
episode_1841,c_4,m_2,c_7,s,0.6748,0.9364830389,model_775
episode_1842,c_6,m_1,c_10,m_3,0.7137,0.8371433812,model_1294
episode_1843,c_2,c_12,c_2,c_8,0.7523,0.7478821941,model_416
episode_1844,c_12,m_1,m_3,c_12,0.7666,0.7046747215,model_722
episode_1845,c_10,c_2,c_2,c_4,0.7191,0.8437972075,model_239
episode_1846,c_4,c_9,m_1,c_9,0.7285,0.8043464636,model_1650
episode_1847,c_4,c_4,m_3,m_1,0.7237,0.8246011818,model_654
episode_1848,c_11,m_2,m_2,c_9,0.7552,0.7411308552,model_1126
episode_1849,c_7,c_2,c_7,m_1,0.7232,0.8192669519,model_1820
episode_1850,c_6,c_2,c_3,m_2,0.7109,0.86905144,model_1111
episode_1850,c_6,c_2,c_3,m_2,0.7038,0.8652937989,model_1773
episode_1851,c_10,m_2,c_1,c_7,0.7333,0.7742034185,model_884
episode_1852,c_7,c_7,c_12,c_7,0.7321,0.8341422264,model_408
episode_1853,c_12,c_3,s,-,0.7336,0.7974099693,model_2056
episode_1854,c_12,c_12,c_11,m_2,0.7476,0.7528800495,model_517
episode_1855,c_10,c_6,c_6,s,0.75,0.7631322838,model_134
episode_1856,c_10,c_10,c_10,c_10,0.7001,0.8799705035,model_1509
episode_1857,c_4,c_9,m_3,c_5,0.7296,0.7871376315,model_1318
episode_1857,c_4,c_9,m_3,c_5,0.7545,0.7329436364,model_1745
episode_1858,c_2,c_1,c_12,c_8,0.7204,0.8367575518,model_1018
episode_1859,c_7,m_3,c_3,m_1,0.714,0.8305894013,model_1956
episode_1860,c_7,c_2,m_2,c_1,0.7123,0.8911453798,model_1510
episode_1861,c_1,c_4,c_1,c_3,0.706,0.8546022523,model_872
episode_1862,c_6,c_10,c_12,c_2,0.7475,0.7814339843,model_1421
episode_1863,c_2,c_9,m_1,c_6,0.7525,0.7369794992,model_1983
episode_1864,c_1,c_3,c_1,s,0.7044,0.8972021421,model_959
episode_1865,m_1,c_4,c_10,m_1,0.6757,0.9214147032,model_66
episode_1866,c_6,m_2,c_4,c_1,0.7071,0.9131298774,model_1115
episode_1867,c_7,c_6,c_8,c_4,0.7439,0.7642378508,model_802
episode_1868,c_9,c_8,c_6,c_6,0.7534,0.7507214083,model_1652
episode_1869,c_6,c_1,c_8,c_4,0.7157,0.8366476956,model_1836
episode_1870,c_6,c_2,m_2,c_5,0.73,0.7870910978,model_766
episode_1871,c_12,c_7,c_3,c_11,0.7443,0.76898256,model_379
episode_1871,c_12,c_7,c_3,c_11,0.7339,0.8264411401,model_1020
episode_1872,c_11,c_1,c_11,c_5,0.741,0.7737423454,model_103
episode_1873,c_1,c_1,c_8,c_7,0.7287,0.8156379168,model_1619
episode_1874,c_5,m_3,c_4,c_5,0.735,0.7927066408,model_1526
episode_1875,c_8,c_9,c_4,c_5,0.6956,0.9349837032,model_538
episode_1876,c_2,c_9,c_5,m_2,0.7256,0.8122290437,model_1127
episode_1877,m_1,m_2,c_4,c_5,0.6725,0.9412686082,model_698
episode_1878,c_3,c_5,c_11,m_2,0.73,0.7938007363,model_118
episode_1879,c_9,c_8,c_7,m_1,0.7141,0.8219516189,model_1391
episode_1880,c_2,m_1,c_1,c_11,0.7533,0.7513059779,model_1342
episode_1880,c_2,m_1,c_1,c_11,0.7222,0.8323528993,model_1837
episode_1881,c_5,c_3,c_2,m_3,0.7361,0.7922829527,model_483
episode_1882,c_9,c_7,c_1,c_11,0.7163,0.8495640209,model_724
episode_1883,c_1,c_9,c_3,m_3,0.7538,0.7268419079,model_55
episode_1884,c_10,c_11,s,-,0.6941,0.8768072932,model_997
episode_1885,c_5,c_11,m_1,c_11,0.7493,0.7439932188,model_1392
episode_1886,c_8,c_6,m_2,c_3,0.7504,0.7895045175,model_1819
episode_1887,c_10,c_7,m_2,c_8,0.7374,0.7604970471,model_1768
episode_1888,c_3,c_8,c_5,s,0.7145,0.8202462602,model_496
episode_1889,c_7,m_3,c_3,m_1,0.714,0.8305894013,model_1956
episode_1890,m_2,c_6,c_4,c_5,0.7207,0.8704000374,model_2047
episode_1891,c_1,c_8,c_7,m_2,0.7217,0.7946714757,model_2027
episode_1892,m_3,c_9,c_2,c_1,0.6602,0.9961773536,model_835
episode_1892,m_3,c_9,c_2,c_1,0.7271,0.8070358797,model_1124
episode_1893,c_8,c_8,c_8,c_12,0.7169,0.8715992013,model_1871
episode_1894,c_10,c_9,c_3,c_12,0.7478,0.7542693448,model_1695
episode_1895,c_9,c_5,c_9,c_12,0.7329,0.841494926,model_1216
episode_1896,c_7,c_3,c_4,c_2,0.7576,0.7488669805,model_1969
episode_1897,c_6,c_1,c_1,c_3,0.7273,0.8426747316,model_1505
episode_1898,c_8,c_2,c_3,c_10,0.719,0.8139318573,model_102
episode_1899,c_11,c_2,c_8,m_3,0.6865,0.9093677519,model_1646
episode_1900,c_4,c_1,c_1,s,0.6881,0.9360820225,model_2003
episode_1901,c_10,s,-,-,0.6754,0.9523593212,model_770
episode_1901,c_10,s,-,-,0.6805,0.9376375954,model_1547
episode_1902,c_6,c_4,s,-,0.6731,0.937131893,model_444
episode_1902,c_6,c_4,s,-,0.6979,0.9253407131,model_1315
episode_1902,c_6,c_4,s,-,0.684,0.9104518469,model_1936
episode_1903,c_7,c_7,c_12,c_7,0.7321,0.8341422264,model_408
episode_1904,c_7,c_9,c_9,c_7,0.7491,0.7439354166,model_896
episode_1905,c_12,c_12,c_11,m_2,0.7476,0.7528800495,model_517
episode_1906,c_1,c_2,c_5,c_10,0.696,0.9044849621,model_1587
episode_1907,c_10,m_2,c_1,c_7,0.7333,0.7742034185,model_884
episode_1908,c_5,c_3,c_12,s,0.7406,0.7878658796,model_762
episode_1909,c_8,m_3,c_2,c_5,0.7455,0.7687329579,model_274
episode_1910,c_4,c_4,m_3,m_1,0.7237,0.8246011818,model_654
episode_1911,c_2,c_10,c_3,c_9,0.7144,0.8389611683,model_1390
episode_1912,c_9,m_3,c_4,c_9,0.7695,0.7028476385,model_1838
episode_1913,c_8,c_11,m_2,c_1,0.7393,0.7671522031,model_299
episode_1914,c_10,c_11,c_4,c_1,0.7334,0.7859487939,model_875
episode_1915,c_1,c_3,m_1,s,0.7152,0.8510912469,model_287
episode_1916,c_7,c_11,c_7,c_2,0.7527,0.7452207472,model_1249
episode_1917,c_3,c_4,c_9,c_6,0.6755,0.9259553222,model_1524
episode_1918,c_2,c_5,m_2,c_4,0.6878,0.8909885422,model_1387
episode_1919,c_5,c_11,c_1,c_10,0.7166,0.8243206437,model_895
episode_1920,c_11,m_2,c_11,c_12,0.7493,0.7674042334,model_413
episode_1921,c_1,c_3,c_12,c_2,0.75,0.7653037193,model_69
episode_1922,c_6,c_7,c_2,c_1,0.6972,0.8970665266,model_1527
episode_1923,c_7,m_2,c_6,c_4,0.7163,0.8201699578,model_1559
episode_1924,c_11,c_1,c_11,c_5,0.741,0.7737423454,model_103
episode_1925,c_4,c_5,c_6,c_5,0.7202,0.839460664,model_1558
episode_1926,c_1,c_2,c_6,m_2,0.7257,0.7972460644,model_258
episode_1927,c_6,c_11,c_4,s,0.6908,0.8864691418,model_39
episode_1927,c_6,c_11,c_4,s,0.6939,0.8879109629,model_1036
episode_1928,c_9,c_1,c_11,c_7,0.7138,0.8301254099,model_853
episode_1929,c_9,c_11,c_1,c_10,0.7402,0.7766670685,model_812
episode_1930,c_6,c_8,c_7,c_2,0.7218,0.8189053672,model_1493
episode_1931,c_10,c_9,c_12,m_1,0.7552,0.7580002848,model_200
episode_1932,c_3,m_3,c_2,m_3,0.7121,0.8469141524,model_128
episode_1933,c_6,c_8,m_3,m_1,0.7426,0.7490457638,model_76
episode_1934,c_3,c_2,c_5,c_3,0.6988,0.8507229376,model_898
episode_1935,c_7,m_1,c_9,c_10,0.7483,0.761277498,model_406
episode_1936,c_12,c_6,c_3,s,0.7058,0.8814715021,model_598
episode_1937,c_9,c_5,c_7,m_2,0.7108,0.8322971715,model_1051
episode_1938,c_1,m_2,c_8,c_1,0.7535,0.7335019248,model_1455
episode_1939,c_9,c_6,c_11,c_10,0.724,0.8099915779,model_355
episode_1940,c_6,c_1,m_2,c_8,0.7099,0.835666832,model_1261
episode_1941,c_10,c_4,s,-,0.6833,0.9204417837,model_249
episode_1942,c_6,c_6,c_9,c_3,0.751,0.7692899952,model_754
episode_1943,c_6,c_7,c_9,c_8,0.7109,0.8781814267,model_604
episode_1944,c_10,c_9,s,-,0.6977,0.8804154019,model_390
episode_1945,c_7,c_10,m_3,c_7,0.7122,0.8201587074,model_1384
episode_1946,c_12,c_7,c_3,c_11,0.7443,0.76898256,model_379
episode_1946,c_12,c_7,c_3,c_11,0.7339,0.8264411401,model_1020
episode_1947,c_12,m_2,c_10,s,0.7389,0.7876333079,model_230
episode_1948,c_8,c_2,c_7,c_3,0.714,0.8834255079,model_1622
episode_1949,c_10,m_3,m_3,s,0.712,0.8276445504,model_1583
episode_1950,c_8,c_2,c_7,c_7,0.7087,0.8417724081,model_554
episode_1951,c_3,c_2,c_9,c_9,0.7277,0.8106830916,model_252
episode_1952,c_6,c_12,c_2,c_9,0.7229,0.8310817133,model_1316
episode_1953,c_6,c_1,m_2,c_8,0.7099,0.835666832,model_1261
episode_1954,c_10,s,-,-,0.6754,0.9523593212,model_770
episode_1954,c_10,s,-,-,0.6805,0.9376375954,model_1547
episode_1955,c_2,c_8,c_11,c_3,0.7055,0.9049764173,model_551
episode_1956,c_2,c_7,c_2,c_5,0.7311,0.8157497956,model_1071
episode_1957,c_12,c_6,s,-,0.7254,0.8520607018,model_452
episode_1957,c_12,c_6,s,-,0.7137,0.8401800577,model_1417
episode_1957,c_12,c_6,s,-,0.7285,0.8010381582,model_1589
episode_1958,c_6,c_3,c_5,c_4,0.7283,0.7964436398,model_1218
episode_1959,c_12,c_9,c_4,c_11,0.7514,0.7508974775,model_340
episode_1960,c_3,c_6,c_7,s,0.722,0.8702194057,model_824
episode_1961,c_7,c_4,c_6,c_11,0.7361,0.7964075973,model_1128
episode_1962,c_8,m_1,m_1,c_2,0.7352,0.783727427,model_813
episode_1963,c_7,c_10,c_2,m_2,0.6946,0.8837661983,model_937
episode_1964,c_8,m_2,c_5,c_12,0.7729,0.7266658715,model_1361
episode_1965,c_12,m_1,s,-,0.703,0.8900160341,model_1235
episode_1965,c_12,m_1,s,-,0.7304,0.8135914484,model_1905
episode_1966,c_6,m_2,c_11,c_6,0.7681,0.7154412151,model_1950
episode_1967,c_9,c_11,c_8,s,0.7393,0.7818277108,model_956
episode_1968,c_10,c_5,c_7,m_1,0.7012,0.8643383169,model_804
episode_1969,c_8,c_11,m_3,c_4,0.7564,0.7140187176,model_318
episode_1970,c_11,c_7,c_4,c_10,0.7286,0.8185758454,model_1489
episode_1971,c_2,c_6,c_11,c_3,0.7446,0.7642402472,model_1895
episode_1972,c_2,m_2,c_11,c_5,0.7417,0.7873648536,model_151
episode_1973,c_10,m_2,c_4,c_11,0.766,0.7056678157,model_1511
episode_1974,c_8,c_6,m_1,m_3,0.7281,0.8073756664,model_795
episode_1975,c_4,c_9,c_1,c_5,0.734,0.7904155424,model_333
episode_1976,c_1,c_11,c_3,c_6,0.7365,0.7806281323,model_1786
episode_1977,c_10,c_3,c_5,c_8,0.7115,0.8602257706,model_1146
episode_1978,c_6,c_9,c_12,c_5,0.7237,0.8080061941,model_1389
episode_1979,c_8,c_2,m_3,c_12,0.775,0.6638746689,model_700
episode_1980,c_1,c_6,c_4,c_3,0.7267,0.8151860174,model_495
episode_1981,c_10,c_2,c_2,c_4,0.7191,0.8437972075,model_239
episode_1982,c_8,s,-,-,0.6822,0.9504524675,model_1311
episode_1982,c_8,s,-,-,0.6789,0.963030154,model_1614
episode_1983,c_9,c_8,c_7,m_1,0.7141,0.8219516189,model_1391
episode_1984,c_1,c_7,c_6,m_1,0.6901,0.8819712093,model_856
episode_1985,c_11,c_4,c_10,m_1,0.7012,0.8715171353,model_1017
episode_1986,c_5,m_2,c_7,c_11,0.7451,0.7801181187,model_1640
episode_1987,c_8,c_2,c_3,c_6,0.71,0.8534429258,model_546
episode_1988,c_7,c_6,c_11,m_3,0.7449,0.7797667651,model_1256
episode_1989,c_4,c_2,c_11,s,0.7083,0.8661915878,model_868
episode_1990,c_10,m_3,c_12,m_1,0.7358,0.7687754572,model_63
episode_1991,c_9,c_7,c_10,c_8,0.7207,0.8459295054,model_1656
episode_1992,c_10,m_3,c_11,s,0.7683,0.6918529346,model_1015
episode_1993,c_5,m_1,c_4,s,0.6928,0.9054875896,model_440
episode_1994,c_2,c_4,c_5,c_11,0.677,0.9576203646,model_861
episode_1995,c_3,c_3,c_5,c_9,0.748,0.7460270765,model_1642
episode_1996,c_10,c_5,c_7,c_9,0.717,0.8397955895,model_141
episode_1997,c_7,c_12,m_2,c_5,0.7508,0.7460652253,model_1052
episode_1998,c_1,m_3,s,-,0.6909,0.8929813507,model_965
episode_1998,c_1,m_3,s,-,0.6825,0.9128889497,model_2001
episode_1999,c_1,c_7,c_9,c_3,0.7466,0.7471978688,model_1150
episode_1999,c_1,c_7,c_9,c_3,0.7234,0.799397485,model_1935
episode_2000,c_3,c_2,c_7,m_2,0.6863,0.9244003521919251,model_2070
episode_2001,c_4,c_4,c_3,c_2,0.7304,0.789514501285553,model_2071
episode_2002,c_10,c_2,c_6,c_12,0.7578,0.7472707010746003,model_2072
episode_2003,m_2,c_3,c_8,c_2,0.7046,0.8910462985038757,model_2073
episode_2004,c_9,m_3,c_2,c_6,0.7416,0.766605968761444,model_2074
episode_2005,c_10,s,-,-,0.6754,0.9523593212,model_770
episode_2005,c_10,s,-,-,0.6805,0.9376375954,model_1547
episode_2006,m_1,m_1,c_7,c_11,0.7003,0.8945702456474304,model_2075
episode_2007,c_4,c_6,c_3,c_12,0.7178,0.8607826511383057,model_2076
episode_2008,m_2,s,-,-,0.6593,0.994035325,model_801
episode_2008,m_2,s,-,-,0.6803,0.9349732291,model_1659
episode_2009,c_12,c_1,c_11,c_9,0.7371,0.768613697052002,model_2077
episode_2010,c_6,c_2,c_2,c_4,0.7315,0.7942000997543335,model_2078
episode_2011,c_11,c_1,c_8,c_7,0.6997,0.8820706713676453,model_2079
episode_2012,c_3,c_6,c_10,c_7,0.7352,0.7994995307922363,model_2080
episode_2013,c_1,c_11,m_3,c_6,0.7791,0.6655082310199738,model_2081
episode_2014,c_5,c_10,c_7,c_5,0.6965,0.9801721735954285,model_2082
episode_2015,c_10,c_5,c_10,m_2,0.7057,0.8597770421028137,model_2083
episode_2016,c_10,c_5,c_2,c_5,0.7316,0.8107695405006409,model_2084
episode_2017,c_5,c_2,c_6,c_11,0.7356,0.7961888376235962,model_2085
episode_2018,c_11,c_5,c_12,c_5,0.7581,0.7694163822174073,model_2086
episode_2019,m_2,c_12,c_8,m_2,0.74,0.7778652195930481,model_2087
episode_2020,m_3,c_3,c_12,c_5,0.6605,1.0044928394317627,model_2088
episode_2021,c_10,c_9,c_1,c_11,0.739,0.77453806848526,model_2089
episode_2022,c_5,c_1,m_1,s,0.7031,0.8819063163757325,model_2090
episode_2023,c_5,c_7,c_2,s,0.6908,0.9525536184310913,model_2091
episode_2024,c_6,m_1,c_12,c_2,0.7408,0.7826165725708008,model_2092
episode_2025,c_12,m_2,c_12,c_9,0.798,0.630373037481308,model_2093
episode_2026,c_7,c_1,m_1,c_5,0.7298,0.8123529312133789,model_2094
episode_2027,c_7,c_11,m_2,c_9,0.7705,0.7038342555046082,model_2095
episode_2028,c_5,m_3,c_11,c_5,0.7644,0.6977419867515564,model_2096
episode_2029,c_10,c_4,c_11,s,0.7158,0.8319960960388184,model_2097
episode_2030,c_9,c_5,c_12,c_9,0.7332,0.8294695620059968,model_2098
episode_2031,c_2,c_5,c_11,c_4,0.7374,0.7801120217323303,model_2099
episode_2032,c_9,c_9,c_4,c_5,0.7259,0.8405352724075318,model_2100
episode_2033,c_4,c_7,c_6,m_1,0.7267,0.7930162158966064,model_2101
episode_2034,c_6,c_12,c_8,c_6,0.7283,0.8090117930412293,model_2102
episode_2035,c_12,c_9,c_3,c_9,0.7372,0.7693493328094483,model_2103
episode_2036,s,-,-,-,0.6474,1.0799983957,model_431
episode_2037,c_12,c_3,c_4,m_3,0.7217,0.8238544098854065,model_2104
episode_2038,s,-,-,-,0.6474,1.0799983957,model_431
episode_2039,c_10,m_2,c_9,c_10,0.731,0.7914082478523254,model_2105
episode_2040,c_9,c_8,c_6,c_3,0.7516,0.7497038628578186,model_2106
episode_2041,c_10,c_4,c_9,c_5,0.7248,0.8256525442123414,model_2107
episode_2042,c_11,c_7,c_1,c_5,0.6987,0.9132929536819459,model_2108
episode_2043,c_10,m_1,c_8,c_12,0.7714,0.7192889193534852,model_2109
episode_2044,c_1,m_1,c_12,c_4,0.7562,0.7568218092918396,model_2110
episode_2045,c_9,c_9,c_11,c_10,0.7207,0.8486578579902649,model_2111
episode_2046,m_1,c_8,m_2,c_3,0.7043,0.8626840416908265,model_2112
episode_2047,c_7,m_1,m_3,c_10,0.6884,0.9037654100418091,model_2113
episode_2048,c_11,c_3,m_2,c_11,0.7492,0.771750708580017,model_2114
episode_2049,c_5,c_8,c_10,m_1,0.7087,0.8605778105735779,model_2115
episode_2050,m_3,c_2,c_3,c_9,0.6594,1.0186600868225097,model_2116
episode_2051,m_1,c_5,c_5,m_1,0.6615,0.9738326684951782,model_2117
episode_2052,s,-,-,-,0.6474,1.0799983957,model_431
episode_2053,c_5,c_5,m_2,c_1,0.7121,0.8327017446517945,model_2118
episode_2054,c_2,c_6,c_1,c_4,0.7207,0.8217305047988892,model_2119
episode_2055,m_1,s,-,-,0.6512,1.0135904365,model_747
episode_2055,m_1,s,-,-,0.6611,1.0020152681,model_1269
episode_2055,m_1,s,-,-,0.6378,1.0338901164,model_1897
episode_2056,c_1,c_3,c_4,c_3,0.7072,0.9006955072402955,model_2120
episode_2057,c_10,c_6,c_10,c_9,0.729,0.801501258,model_2064
episode_2058,c_8,c_2,c_9,c_7,0.7189,0.8404425512313842,model_2121
episode_2059,m_3,c_12,c_4,c_2,0.6735,0.9830202753067017,model_2122
episode_2060,m_3,c_10,c_11,m_2,0.6517,0.9958318096160889,model_2123
episode_2061,c_2,c_5,m_3,c_6,0.74,0.7556744553,model_1093
episode_2062,s,-,-,-,0.6474,1.0799983957,model_431
